employee_id,age,gender,education,department,job_level,experience_years,salary_band,training_hours,projects_count,on_time_delivery_rate,avg_task_delay_days,peer_feedback_score,manager_score,sick_days,certifications_count,kudos_count,perf_band
1001,50,Male,Bachelor,HR,Lead,19,Low,45,12,0.99,7,3.0,1.9,6,6,25,High
1002,36,Male,Bachelor,HR,Senior,13,High,67,3,0.84,0,3.9,3.6,8,5,2,High
1003,29,Female,Bachelor,Engineering,Senior,2,Low,24,13,0.45,2,4.3,2.7,5,5,7,High
1004,42,Male,Bachelor,Engineering,Senior,0,High,50,6,0.65,10,4.0,1.6,17,7,24,High
1005,40,Male,Bachelor,Marketing,Mid,20,Low,12,11,0.46,4,4.4,2.9,17,1,8,High
1006,44,Female,Master,Sales,Senior,14,Medium,102,4,0.59,7,1.3,1.1,13,5,14,High
1007,32,Male,Master,Finance,Junior,0,Medium,43,16,0.85,8,1.1,3.9,13,5,9,High
1008,32,Female,Bachelor,Finance,Lead,16,High,34,7,0.84,14,2.0,1.3,13,0,1,Medium
1009,45,Female,Master,Engineering,Mid,1,High,54,11,0.46,6,4.6,3.5,3,1,19,High
1010,57,Female,Bachelor,Finance,Mid,19,High,86,1,0.95,8,4.3,4.2,3,0,4,High
1011,45,Male,Bachelor,Engineering,Junior,5,High,8,7,0.71,10,3.7,1.5,14,2,18,High
1012,24,Male,High School,Marketing,Senior,7,Low,1,12,0.57,2,3.8,3.1,14,6,12,High
1013,43,Male,PhD,Sales,Junior,15,Low,60,7,0.65,12,3.9,4.1,17,6,10,High
1014,23,Female,High School,Marketing,Senior,18,Low,117,7,0.72,4,4.8,2.0,13,2,0,High
1015,45,Male,Bachelor,HR,Senior,0,Medium,40,10,0.69,9,4.3,1.7,0,6,21,High
1016,51,Female,High School,HR,Junior,2,Medium,43,16,0.64,7,3.5,2.3,9,1,29,High
1017,23,Male,Bachelor,HR,Senior,2,Medium,63,8,0.65,11,3.7,3.2,19,1,14,High
1018,42,Female,Bachelor,Marketing,Senior,4,Low,30,9,0.42,0,1.9,3.3,9,5,25,High
1019,54,Male,Bachelor,Finance,Mid,11,Medium,107,9,0.87,7,3.6,1.5,9,6,17,High
1020,33,Male,High School,Sales,Mid,11,Low,46,2,0.68,6,2.7,2.8,1,2,15,High
1021,43,Male,High School,HR,Junior,19,Medium,1,13,0.39,0,1.6,2.1,7,4,8,High
1022,46,Female,Bachelor,HR,Junior,12,Medium,95,13,0.84,12,4.2,4.4,0,3,0,High
1023,48,Female,Master,HR,Junior,19,Medium,81,4,0.95,12,3.0,2.3,0,5,10,High
1024,49,Male,Bachelor,Sales,Lead,8,Medium,76,12,0.96,9,4.9,4.4,3,3,8,High
1025,37,Male,Bachelor,HR,Junior,6,Medium,109,17,0.56,11,2.1,2.7,6,2,22,High
1026,36,Female,Master,Sales,Senior,3,Low,68,2,0.39,9,2.9,3.9,8,6,10,High
1027,24,Female,High School,HR,Junior,18,Medium,57,13,0.66,14,2.8,3.0,15,6,12,High
1028,28,Female,Bachelor,Marketing,Mid,21,Low,105,18,0.38,11,1.5,3.5,4,3,25,High
1029,42,Male,PhD,Marketing,Senior,18,Medium,43,15,0.95,5,2.7,2.6,1,4,1,High
1030,30,Female,Bachelor,Sales,Senior,5,Medium,73,8,0.43,0,2.2,4.1,10,6,13,High
1031,39,Male,Bachelor,Marketing,Junior,12,Low,55,15,0.48,1,1.6,2.7,17,4,5,High
1032,25,Female,Bachelor,Sales,Mid,10,Low,42,1,0.58,4,2.1,2.8,18,0,7,High
1033,46,Male,Bachelor,Marketing,Mid,12,High,88,10,0.57,1,1.9,3.1,12,1,17,High
1034,35,Female,Bachelor,Marketing,Junior,12,High,33,12,0.86,13,3.9,4.3,10,3,15,High
1035,30,Female,High School,Sales,Junior,24,Medium,100,5,0.62,9,1.1,3.6,19,6,20,High
1036,47,Female,High School,Finance,Mid,21,Low,29,9,0.42,0,3.5,2.4,18,4,28,High
1037,23,Female,High School,Marketing,Mid,19,Low,70,8,0.49,5,4.0,3.7,16,7,11,High
1038,41,Female,PhD,HR,Senior,14,Medium,69,16,0.66,7,2.9,3.6,4,7,10,High
1039,49,Male,Master,Finance,Mid,20,High,117,14,0.4,7,4.7,4.7,12,6,5,High
1040,28,Female,Bachelor,Sales,Mid,12,Low,54,13,0.73,12,3.8,4.4,19,1,2,High
1041,29,Female,Bachelor,Finance,Mid,21,Medium,66,13,0.7,12,4.0,3.6,0,1,13,High
1042,56,Female,Master,Engineering,Senior,10,Low,12,5,0.8,7,1.8,2.4,9,0,27,High
1043,35,Male,Bachelor,Engineering,Senior,18,High,2,16,0.96,10,4.1,4.1,7,1,1,High
1044,38,Female,Bachelor,Marketing,Mid,7,Medium,25,11,0.94,5,4.3,3.3,7,1,10,High
1045,57,Male,PhD,Marketing,Senior,19,Medium,56,5,0.96,10,2.4,4.9,18,5,21,High
1046,25,Female,Bachelor,HR,Junior,7,Medium,23,13,0.47,2,1.9,2.0,5,7,2,High
1047,23,Female,Master,Finance,Mid,9,Medium,52,11,0.39,0,2.5,1.3,11,2,17,High
1048,27,Male,PhD,Engineering,Junior,15,Low,69,19,0.51,1,4.0,1.3,6,7,0,High
1049,25,Female,Bachelor,Marketing,Mid,18,Low,42,3,0.93,4,2.7,3.6,15,7,29,High
1050,50,Male,High School,Finance,Senior,22,High,59,15,0.98,12,3.9,4.8,8,6,23,High
1051,39,Male,Bachelor,Marketing,Senior,10,High,57,7,0.9,9,1.5,1.0,9,7,0,High
1052,47,Female,Master,Marketing,Junior,12,High,48,7,0.38,4,4.2,3.9,9,0,11,High
1053,55,Male,Master,Engineering,Mid,8,Medium,41,6,0.96,9,2.0,3.6,9,0,14,High
1054,31,Female,Master,Engineering,Mid,19,High,75,3,0.6,13,2.0,3.9,19,3,4,High
1055,57,Female,High School,Marketing,Junior,23,Low,112,13,0.31,0,3.4,2.4,15,1,26,High
1056,35,Male,Master,Sales,Junior,18,Medium,99,7,0.61,0,1.3,4.3,0,3,5,High
1057,52,Male,Master,Marketing,Junior,15,Medium,65,5,0.33,14,1.1,1.2,16,5,15,Low
1058,36,Male,Bachelor,Marketing,Junior,6,Medium,10,18,0.68,8,2.0,4.0,13,7,26,High
1059,29,Male,PhD,HR,Junior,18,Medium,102,8,0.54,1,3.2,2.1,18,4,11,High
1060,35,Female,Master,HR,Junior,11,Low,97,17,0.63,6,4.6,2.9,16,1,11,High
1061,44,Female,Master,HR,Junior,14,Medium,89,1,0.73,9,4.4,4.3,13,4,2,High
1062,42,Male,Bachelor,Sales,Senior,22,High,17,14,0.91,3,3.0,2.1,7,7,29,High
1063,37,Female,Bachelor,Sales,Mid,13,Medium,84,17,0.76,6,1.1,1.7,8,2,22,High
1064,39,Female,Bachelor,Marketing,Lead,10,Low,99,10,0.6,7,3.1,3.7,7,5,1,High
1065,45,Female,Bachelor,HR,Mid,9,Low,103,12,0.87,4,3.8,3.1,12,1,6,High
1066,47,Female,Bachelor,Sales,Senior,10,Low,51,16,0.93,12,2.4,3.1,16,3,1,High
1067,46,Male,Master,Engineering,Senior,5,Low,45,14,0.38,11,1.4,2.0,18,3,20,Medium
1068,50,Male,PhD,Marketing,Mid,1,Medium,43,16,0.67,11,2.1,1.1,6,1,6,Medium
1069,36,Female,Master,Finance,Mid,10,Medium,21,8,0.5,0,4.1,2.6,16,6,10,High
1070,22,Male,High School,Marketing,Senior,18,Medium,52,10,0.33,3,2.4,1.4,0,3,10,High
1071,46,Male,Bachelor,Finance,Junior,5,Medium,58,17,0.77,9,4.2,4.6,4,7,13,High
1072,28,Male,High School,HR,Junior,13,High,93,18,0.9,2,2.3,1.2,5,7,2,High
1073,30,Female,Master,Finance,Mid,19,Low,113,16,0.41,9,1.7,2.7,1,6,13,High
1074,45,Female,Master,HR,Mid,5,Medium,106,17,0.87,14,2.7,1.2,15,1,10,High
1075,22,Female,Master,Engineering,Junior,16,High,29,16,0.9,11,2.8,1.4,4,0,3,High
1076,29,Male,Bachelor,Finance,Lead,9,Low,7,19,0.94,4,1.1,3.6,4,3,16,High
1077,45,Female,Master,Marketing,Mid,0,Low,97,8,0.49,9,1.5,3.6,11,6,15,High
1078,32,Female,Master,HR,Mid,2,High,56,6,0.93,12,1.7,1.1,2,1,2,Medium
1079,38,Male,Bachelor,Marketing,Lead,7,Medium,110,6,0.52,9,1.5,1.0,15,1,24,Medium
1080,29,Female,Master,Sales,Mid,7,Medium,72,9,0.69,12,2.4,1.3,5,6,9,High
1081,56,Female,Bachelor,HR,Lead,19,Low,114,4,0.34,5,4.9,4.1,14,3,20,High
1082,56,Male,Bachelor,Finance,Mid,21,Medium,19,12,0.33,1,3.0,3.3,14,0,14,High
1083,54,Male,Bachelor,HR,Junior,14,Medium,103,12,0.8,6,3.5,1.2,15,3,7,High
1084,26,Male,Bachelor,Marketing,Senior,23,Low,24,17,0.61,12,2.4,3.0,19,1,17,High
1085,49,Female,Bachelor,Engineering,Mid,6,Medium,18,15,0.48,2,2.3,3.8,12,0,2,High
1086,28,Female,Bachelor,HR,Senior,10,Low,4,9,0.43,14,1.1,4.5,11,7,6,High
1087,30,Female,Bachelor,Finance,Lead,6,Medium,74,7,0.77,0,3.0,4.7,9,4,29,High
1088,29,Male,Bachelor,Sales,Senior,3,Low,78,10,0.3,9,2.9,2.3,13,2,9,High
1089,33,Male,Bachelor,Engineering,Mid,24,Low,71,16,0.86,2,1.6,1.5,1,3,19,High
1090,55,Female,Bachelor,Sales,Senior,11,Low,82,12,0.36,8,4.1,1.9,2,5,8,High
1091,54,Female,Bachelor,HR,Mid,5,Low,86,7,0.43,9,3.0,4.1,8,1,13,High
1092,44,Male,Bachelor,Marketing,Mid,13,High,26,18,0.57,10,2.4,4.9,10,0,22,High
1093,45,Male,High School,Marketing,Senior,11,Low,39,15,0.64,10,1.6,2.9,10,6,13,High
1094,56,Male,Bachelor,Finance,Junior,10,Medium,95,6,0.55,14,3.2,2.2,9,7,10,High
1095,43,Male,Bachelor,Marketing,Senior,18,Low,25,12,0.52,5,4.0,2.7,13,6,27,High
1096,48,Female,Bachelor,Engineering,Senior,20,Medium,26,11,0.97,10,2.1,2.2,8,6,0,High
1097,56,Male,Master,Marketing,Senior,4,High,61,3,0.75,5,1.9,2.0,19,0,3,High
1098,22,Female,Bachelor,Finance,Mid,13,Low,82,2,0.32,3,3.1,3.4,9,4,25,High
1099,56,Female,Bachelor,HR,Senior,20,High,49,6,0.6,14,1.6,1.1,8,3,26,Medium
1100,35,Female,PhD,HR,Mid,23,Low,41,5,0.91,7,3.7,2.0,4,5,5,High
1101,24,Male,Master,Marketing,Senior,15,Medium,28,18,0.51,4,3.4,3.6,7,7,21,High
1102,22,Male,Master,Sales,Junior,24,Medium,38,16,0.37,6,1.3,1.1,10,6,25,High
1103,26,Male,Master,HR,Junior,12,High,59,8,0.83,8,1.1,1.3,0,0,21,High
1104,47,Male,High School,Marketing,Junior,24,Medium,40,11,0.72,12,3.5,2.2,9,6,4,High
1105,35,Female,High School,Finance,Mid,21,Medium,32,10,0.7,12,2.2,4.5,0,4,2,High
1106,48,Male,Bachelor,Marketing,Mid,21,Low,82,12,0.34,13,1.3,4.1,6,1,1,High
1107,30,Male,Bachelor,HR,Senior,24,Low,100,6,0.4,4,4.0,1.1,13,6,2,High
1108,36,Female,Bachelor,Finance,Mid,19,High,82,5,0.74,10,2.3,3.0,4,4,8,High
1109,36,Male,Bachelor,Marketing,Mid,21,Medium,96,9,0.45,13,2.8,2.1,16,3,18,High
1110,47,Female,Bachelor,Engineering,Junior,3,Medium,110,16,0.65,4,1.9,3.6,5,7,18,High
1111,34,Female,Master,Finance,Mid,10,Medium,15,14,0.68,13,3.5,3.9,15,7,16,High
1112,53,Female,Master,Engineering,Mid,16,Medium,22,8,0.5,3,2.2,4.5,10,6,17,High
1113,53,Female,Bachelor,Sales,Junior,6,High,6,19,0.96,5,4.9,2.9,9,4,10,High
1114,25,Female,Master,Finance,Junior,13,Medium,25,14,0.89,1,3.8,5.0,14,0,11,High
1115,51,Female,Bachelor,Engineering,Junior,10,Medium,95,7,0.81,2,1.5,4.9,6,0,2,High
1116,44,Female,Master,HR,Junior,21,High,11,5,0.35,0,2.7,4.5,1,2,17,High
1117,36,Female,High School,HR,Mid,8,Low,71,18,0.37,1,2.5,3.3,11,4,23,High
1118,50,Male,PhD,Sales,Junior,22,Low,4,2,0.64,1,3.1,2.6,18,1,5,High
1119,57,Male,Master,Finance,Senior,12,Medium,105,11,0.41,7,4.4,2.5,11,6,6,High
1120,34,Male,Bachelor,Finance,Senior,22,Low,91,8,0.98,7,3.3,1.0,15,5,0,High
1121,53,Male,Bachelor,Finance,Mid,17,Medium,116,1,0.41,1,1.2,2.0,5,5,5,High
1122,28,Female,Bachelor,Sales,Lead,10,High,68,12,0.64,12,3.6,3.9,2,3,17,High
1123,43,Male,Bachelor,Finance,Mid,14,Medium,48,2,0.55,13,1.0,3.4,1,2,12,High
1124,49,Female,Bachelor,HR,Mid,24,Medium,25,18,0.75,5,4.1,4.7,19,4,21,High
1125,23,Male,Bachelor,Engineering,Lead,24,High,4,7,0.39,14,3.7,1.2,4,1,18,High
1126,27,Male,Bachelor,HR,Junior,21,Medium,21,17,0.6,4,2.2,1.6,10,2,6,High
1127,49,Male,Master,HR,Lead,18,Medium,78,14,0.49,2,2.2,4.2,2,0,18,High
1128,49,Female,Master,Engineering,Junior,0,Medium,12,7,0.92,4,4.2,2.4,2,3,8,High
1129,41,Male,Bachelor,HR,Mid,3,High,27,3,0.33,4,4.1,1.5,4,6,2,High
1130,51,Female,Bachelor,Sales,Junior,13,Medium,32,6,0.94,4,2.4,5.0,10,6,22,High
1131,32,Female,High School,Engineering,Senior,13,Medium,106,2,0.88,2,2.2,4.1,2,6,11,High
1132,49,Male,Master,HR,Mid,2,High,22,17,0.51,14,3.2,2.6,12,4,19,High
1133,46,Male,Bachelor,Marketing,Senior,16,Medium,96,12,0.85,2,1.0,4.3,7,5,23,High
1134,54,Male,PhD,HR,Mid,2,Medium,106,12,0.32,3,1.3,3.7,19,1,29,High
1135,22,Female,Master,Sales,Mid,15,High,17,17,0.98,6,1.5,4.2,9,6,17,High
1136,48,Male,Bachelor,Finance,Junior,13,Medium,113,10,0.67,11,1.7,4.3,1,6,7,High
1137,34,Female,High School,HR,Junior,19,Medium,116,3,0.51,11,3.0,1.3,3,0,8,High
1138,24,Female,Master,Finance,Lead,12,High,29,18,0.55,11,5.0,3.5,17,7,12,High
1139,27,Male,Master,Marketing,Mid,14,Medium,25,13,0.35,13,3.6,1.0,18,2,7,Medium
1140,29,Male,Bachelor,HR,Senior,13,Medium,15,12,0.99,1,1.2,1.2,3,6,21,High
1141,48,Female,Bachelor,Engineering,Senior,23,High,76,17,0.33,9,3.1,4.6,19,3,9,High
1142,30,Female,Master,Finance,Mid,24,High,38,4,0.76,3,3.0,3.1,8,2,16,High
1143,54,Female,Bachelor,Marketing,Mid,18,Medium,32,10,0.61,3,1.6,3.9,15,5,6,High
1144,45,Male,Master,Engineering,Junior,5,Low,25,11,0.96,0,4.7,4.4,5,2,16,High
1145,36,Female,Bachelor,Engineering,Junior,9,Medium,47,6,0.47,9,2.8,4.8,3,1,22,High
1146,53,Male,High School,Engineering,Junior,14,Medium,64,6,0.67,7,5.0,4.5,8,0,29,High
1147,53,Female,Master,Engineering,Mid,20,Medium,112,9,0.64,0,2.7,2.9,12,4,17,High
